training_step, return
19999,2000.0
20049,0.0
20099,0.0
20149,2000.0
20199,0.0
20249,0.0
20299,0.0
20349,0.0
20399,0.0
20449,0.0
20499,0.0
20549,0.0
20599,0.0
20649,0.0
20699,0.0
20749,0.0
20793,2000.0
20799,0.0
20849,2000.0
20890,0.0
20899,0.0
20949,0.0
20999,0.0
21049,0.0
21099,0.0
21149,0.0
21199,0.0
21249,0.0
21299,0.0
21349,0.0
21399,0.0
21449,0.0
21499,0.0
21549,0.0
21599,0.0
21649,0.0
21699,0.0
21749,0.0
21799,0.0
21849,2000.0
21899,0.0
21940,2000.0
21949,0.0
21999,0.0
22049,2000.0
22099,0.0
22149,0.0
22199,0.0
22249,0.0
22299,0.0
22349,0.0
22399,0.0
22449,0.0
22499,0.0
22549,0.0
22599,0.0
22649,0.0
22699,2000.0
22699,2000.0
22749,0.0
22799,0.0
22831,0.0
22849,0.0
22899,0.0
22945,2000.0
22949,0.0
22999,0.0
23049,0.0
23099,0.0
23149,0.0
23199,0.0
23249,0.0
23299,2000.0
23349,0.0
23399,0.0
23449,0.0
23499,0.0
23549,0.0
23591,2000.0
23599,0.0
23649,0.0
23699,0.0
23749,0.0
23799,0.0
23849,0.0
23892,2000.0
23899,0.0
23949,0.0
23999,2000.0
23999,2000.0
24049,0.0
24099,0.0
24149,0.0
24199,0.0
24249,0.0
24299,0.0
24322,0.0
24349,0.0
24399,0.0
24449,0.0
24490,0.0
24499,0.0
24549,0.0
24599,0.0
24649,2000.0
24699,0.0
24749,0.0
24784,0.0
24799,0.0
24849,0.0
24891,2000.0
24899,0.0
24949,2000.0
24999,0.0
25049,0.0
25099,0.0
25149,0.0
25199,0.0
25249,0.0
25299,2000.0
25349,0.0
25399,0.0
25449,0.0
25499,0.0
25549,0.0
25599,0.0
25649,0.0
25699,0.0
25749,0.0
25799,2000.0
25849,0.0
25899,0.0
25949,0.0
25999,0.0
26049,0.0
26099,0.0
26149,0.0
26199,0.0
26249,0.0
26299,2000.0
26349,0.0
26399,0.0
26438,2000.0
26449,0.0
26473,0.0
26499,0.0
26549,0.0
26599,0.0
26649,0.0
26699,0.0
26749,0.0
26799,2000.0
26849,0.0
26899,0.0
26949,2000.0
26999,0.0
27049,0.0
27099,0.0
27149,0.0
27199,2000.0
27244,2000.0
27249,0.0
27299,0.0
27349,0.0
27388,0.0
27399,0.0
27449,0.0
27497,2000.0
27499,0.0
27536,0.0
27549,0.0
27597,0.0
27599,0.0
27649,2000.0
27699,0.0
27728,0.0
27749,0.0
27799,0.0
27849,0.0
27899,0.0
27949,0.0
27999,0.0
28049,2000.0
28099,0.0
28149,0.0
28199,2000.0
28249,0.0
28295,2000.0
28299,0.0
28349,2000.0
28399,0.0
28449,0.0
28499,0.0
28549,2000.0
28599,0.0
28649,2000.0
28694,2000.0
28699,0.0
28749,0.0
28797,2000.0
28799,0.0
28849,2000.0
28899,0.0
28949,0.0
28999,2000.0
29034,2000.0
29049,0.0
29099,2000.0
29149,0.0
29199,0.0
29249,0.0
29299,0.0
29349,0.0
29389,2000.0
29399,0.0
29449,0.0
29489,2000.0
29499,0.0
29549,2000.0
29589,0.0
29599,0.0
29649,0.0
29695,2000.0
29699,0.0
29749,0.0
29799,2000.0
29849,2000.0
29899,0.0
29949,0.0
29987,2000.0
29999,0.0
30049,0.0
30099,2000.0
30149,0.0
30189,2000.0
30199,0.0
30249,0.0
30299,2000.0
30349,0.0
30399,2000.0
30449,2000.0
30499,0.0
30546,0.0
30549,0.0
30599,2000.0
30649,0.0
30699,2000.0
30749,0.0
30799,0.0
30849,0.0
30886,2000.0
30899,0.0
30938,2000.0
30949,0.0
30999,2000.0
31032,2000.0
31049,0.0
31095,2000.0
31099,0.0
31148,0.0
31149,0.0
31185,2000.0
31199,0.0
31249,2000.0
31299,2000.0
31349,0.0
31399,0.0
31449,2000.0
31499,0.0
31549,2000.0
31599,0.0
31649,0.0
31699,0.0
31749,2000.0
31799,2000.0
31849,0.0
31896,2000.0
31899,0.0
31949,2000.0
31999,0.0
32047,0.0
32049,0.0
32095,2000.0
32099,0.0
32149,0.0
32199,0.0
32249,0.0
32289,2000.0
32299,0.0
32349,2000.0
32382,0.0
32399,0.0
32449,0.0
32499,0.0
32549,0.0
32599,0.0
32649,0.0
32699,0.0
32749,0.0
32799,0.0
32837,2000.0
32849,0.0
32897,2000.0
32899,0.0
32949,0.0
32999,0.0
33049,0.0
33099,2000.0
33149,0.0
33199,2000.0
33239,2000.0
33249,0.0
33299,0.0
33349,0.0
33399,2000.0
33438,2000.0
33449,0.0
33499,2000.0
33549,0.0
33590,2000.0
33599,0.0
33649,0.0
33689,2000.0
33699,0.0
33749,0.0
33799,0.0
33849,0.0
33894,2000.0
33899,0.0
33948,2000.0
33949,0.0
33999,0.0
34049,0.0
34089,2000.0
34099,0.0
34149,0.0
34199,2000.0
34249,0.0
34289,2000.0
34299,0.0
34349,0.0
34399,0.0
34449,0.0
34499,2000.0
34549,0.0
34599,2000.0
34649,2000.0
34690,2000.0
34699,0.0
34749,2000.0
34799,2000.0
34849,0.0
34899,0.0
34949,0.0
34999,0.0
35049,0.0
35099,2000.0
35142,2000.0
35149,0.0
35199,0.0
35249,2000.0
35299,0.0
35349,0.0
35349,0.0
35399,0.0
35449,2000.0
35499,0.0
35534,2000.0
35549,0.0
35589,2000.0
35599,0.0
35649,0.0
35699,0.0
35749,0.0
35799,0.0
35841,2000.0
35849,0.0
35899,2000.0
35949,2000.0
35999,2000.0
36049,0.0
36099,0.0
36149,0.0
36199,2000.0
36249,0.0
36299,0.0
36338,2000.0
36349,0.0
36399,0.0
36449,2000.0
36484,2000.0
36499,0.0
36547,2000.0
36549,0.0
36599,0.0
36649,0.0
36699,2000.0
36749,0.0
36799,0.0
36847,2000.0
36849,0.0
36899,0.0
36949,2000.0
36949,2000.0
36999,0.0
37049,0.0
37099,2000.0
37149,2000.0
37199,0.0
37249,2000.0
37299,2000.0
37349,0.0
37399,2000.0
37432,0.0
37449,0.0
37499,0.0
37541,0.0
37549,0.0
37599,0.0
37649,2000.0
37699,2000.0
37749,2000.0
37799,0.0
37849,0.0
37899,0.0
37949,2000.0
37999,0.0
38049,0.0
38093,2000.0
38099,0.0
38149,0.0
38199,2000.0
38249,0.0
38299,0.0
38349,0.0
38399,0.0
38449,0.0
38499,2000.0
38541,2000.0
38549,0.0
38599,2000.0
38649,0.0
38699,0.0
38749,0.0
38799,0.0
38837,2000.0
38849,0.0
38899,2000.0
38937,2000.0
38949,0.0
38999,0.0
39047,2000.0
39049,0.0
39099,0.0
39149,0.0
39199,2000.0
39249,0.0
39287,2000.0
39299,0.0
39349,0.0
39399,0.0
39441,2000.0
39449,0.0
39499,0.0
39544,2000.0
39549,0.0
39599,0.0
39649,0.0
39695,0.0
39699,0.0
39749,0.0
39799,2000.0
39849,0.0
39899,0.0
39949,0.0
39999,0.0
40049,0.0
40099,0.0
40149,2000.0
40198,2000.0
40199,0.0
40249,0.0
40299,0.0
40336,2000.0
40349,0.0
40384,2000.0
40399,0.0
40449,0.0
40499,0.0
40549,0.0
40584,2000.0
40599,0.0
40649,2000.0
40680,0.0
40699,0.0
40749,0.0
40799,0.0
40849,0.0
40887,2000.0
40899,0.0
40949,2000.0
40999,2000.0
41042,2000.0
41049,0.0
41099,0.0
41149,2000.0
41185,2000.0
41199,0.0
41240,2000.0
41249,0.0
41291,2000.0
41299,0.0
41349,0.0
41399,0.0
41449,0.0
41499,0.0
41549,2000.0
41599,2000.0
41638,2000.0
41649,0.0
41694,2000.0
41699,0.0
41749,0.0
41799,0.0
41849,0.0
41899,2000.0
41899,2000.0
41931,0.0
41949,0.0
41999,2000.0
42047,2000.0
42049,0.0
42099,2000.0
42135,2000.0
42149,0.0
42199,0.0
42233,2000.0
42249,0.0
42290,2000.0
42299,0.0
42349,2000.0
42399,0.0
42449,2000.0
42499,0.0
42540,2000.0
42549,0.0
42592,2000.0
42599,0.0
42649,0.0
42699,0.0
42749,2000.0
42799,0.0
42849,0.0
42899,0.0
42949,0.0
42999,0.0
43037,0.0
43049,0.0
43093,2000.0
43099,0.0
43140,2000.0
43149,0.0
43199,0.0
43249,0.0
43299,2000.0
43349,0.0
43399,0.0
43449,0.0
43499,2000.0
43549,0.0
43599,0.0
43649,0.0
43699,0.0
43749,0.0
43799,0.0
43849,0.0
43894,2000.0
43899,0.0
43949,0.0
43999,2000.0
44049,2000.0
44099,0.0
44146,2000.0
44149,0.0
44199,0.0
44249,0.0
44299,0.0
44349,0.0
44399,2000.0
44449,0.0
44499,0.0
44549,0.0
44599,0.0
44649,0.0
44699,2000.0
44749,0.0
44799,0.0
44849,0.0
44899,0.0
44939,0.0
44949,0.0
44999,0.0
45040,2000.0
45049,0.0
45099,2000.0
45144,2000.0
45149,0.0
45199,0.0
45235,0.0
45249,0.0
45299,0.0
45349,0.0
45388,2000.0
45399,0.0
45449,0.0
45499,0.0
45549,0.0
45599,2000.0
45639,2000.0
45649,0.0
45699,0.0
45749,0.0
45799,2000.0
45849,0.0
45899,2000.0
45949,0.0
45999,0.0
46049,0.0
46092,2000.0
46099,0.0
46149,2000.0
46199,2000.0
46199,2000.0
46249,0.0
46299,0.0
46349,0.0
46399,0.0
46449,0.0
46499,2000.0
46499,2000.0
46549,0.0
46599,2000.0
46649,0.0
46699,0.0
46749,0.0
46799,2000.0
46849,2000.0
46899,0.0
46949,2000.0
46999,0.0
47049,0.0
47099,0.0
47149,0.0
47193,2000.0
47199,0.0
47249,2000.0
47299,2000.0
47299,2000.0
47349,0.0
47392,2000.0
47399,0.0
47449,0.0
47499,0.0
47549,0.0
47585,0.0
47599,0.0
47649,0.0
47695,2000.0
47699,0.0
47749,0.0
47781,0.0
47799,0.0
47849,2000.0
47899,0.0
47948,2000.0
47949,0.0
47986,2000.0
47999,0.0
48049,0.0
48099,0.0
48149,0.0
48190,2000.0
48199,0.0
48249,2000.0
48299,0.0
48349,0.0
48399,0.0
48449,2000.0
48499,2000.0
48549,0.0
48588,2000.0
48599,0.0
48649,0.0
48699,2000.0
48737,2000.0
48749,0.0
48782,2000.0
48799,0.0
48849,0.0
48895,2000.0
48899,0.0
48949,2000.0
48999,0.0
49049,0.0
49099,0.0
49149,2000.0
49199,0.0
49249,0.0
49299,0.0
49349,0.0
49399,2000.0
49449,0.0
49499,0.0
49549,2000.0
49599,0.0
49649,0.0
49699,0.0
49749,0.0
49799,0.0
49849,2000.0
49890,2000.0
49899,0.0
49949,2000.0
49999,0.0
50041,2000.0
50049,0.0
50099,0.0
50149,0.0
50187,2000.0
50199,0.0
50249,0.0
50299,0.0
50349,2000.0
50399,0.0
50449,0.0
50499,0.0
50543,2000.0
50549,0.0
50599,0.0
50649,0.0
50699,0.0
50749,0.0
50789,2000.0
50799,0.0
50849,2000.0
50899,0.0
50949,0.0
50999,0.0
51037,0.0
51049,0.0
51099,0.0
51149,0.0
51199,2000.0
51236,2000.0
51249,0.0
51299,0.0
51349,0.0
51396,2000.0
51399,0.0
51442,2000.0
51449,0.0
51474,0.0
51499,0.0
51549,0.0
51593,2000.0
51599,0.0
51649,0.0
51699,0.0
51749,0.0
51796,2000.0
51799,0.0
51849,0.0
51894,2000.0
51899,0.0
51949,2000.0
51992,2000.0
51999,0.0
52040,2000.0
52049,0.0
52099,0.0
52149,0.0
52199,0.0
52249,0.0
52280,2000.0
52299,0.0
52343,2000.0
52349,0.0
52399,2000.0
52439,2000.0
52449,0.0
52497,0.0
52499,0.0
52549,0.0
52587,2000.0
52599,0.0
52648,2000.0
52649,0.0
52687,2000.0
52699,0.0
52749,0.0
52799,2000.0
52849,0.0
52899,0.0
52949,2000.0
52999,0.0
53049,0.0
53099,0.0
53149,0.0
53189,2000.0
53199,0.0
53241,2000.0
53249,0.0
53299,0.0
53349,2000.0
53399,2000.0
53449,2000.0
53499,0.0
53549,0.0
53599,0.0
53649,0.0
53699,0.0
53749,2000.0
53788,2000.0
53799,0.0
53834,2000.0
53849,0.0
53893,2000.0
53899,0.0
53949,0.0
53999,0.0
54048,2000.0
54049,0.0
54092,2000.0
54099,0.0
54149,0.0
54196,0.0
54199,0.0
54249,2000.0
54297,2000.0
54299,0.0
54348,2000.0
54349,0.0
54399,0.0
54449,0.0
54499,0.0
54535,2000.0
54549,0.0
54599,0.0
54649,0.0
54699,0.0
54740,2000.0
54749,0.0
54799,0.0
54849,2000.0
54899,0.0
54934,2000.0
54949,0.0
54993,2000.0
54999,0.0
55049,0.0
55099,0.0
55149,0.0
55196,2000.0
55199,0.0
55249,0.0
55299,2000.0
55349,2000.0
55399,0.0
55449,0.0
55499,2000.0
55549,0.0
55599,0.0
55649,0.0
55699,0.0
55749,0.0
55799,2000.0
55849,0.0
55899,0.0
55949,0.0
55999,0.0
56030,2000.0
56049,0.0
56099,0.0
56149,0.0
56199,0.0
56249,0.0
56293,2000.0
56299,0.0
56349,2000.0
56397,2000.0
56399,0.0
56449,0.0
56499,0.0
56549,0.0
56599,2000.0
56649,2000.0
56699,2000.0
56749,0.0
56749,0.0
56799,0.0
56837,2000.0
56849,0.0
56899,0.0
56941,2000.0
56949,0.0
56999,0.0
57049,0.0
57099,0.0
57146,2000.0
57149,0.0
57199,2000.0
57233,2000.0
57249,0.0
57299,0.0
57349,0.0
57396,2000.0
57399,0.0
57445,2000.0
57449,0.0
57485,2000.0
57499,0.0
57549,0.0
57599,2000.0
57649,0.0
57699,2000.0
57749,2000.0
57799,0.0
57847,2000.0
57849,0.0
57899,2000.0
57949,2000.0
57999,0.0
58049,0.0
58099,0.0
58139,2000.0
58149,0.0
58199,2000.0
58249,0.0
58288,2000.0
58299,0.0
58347,2000.0
58349,0.0
58389,2000.0
58399,0.0
58449,0.0
58499,2000.0
58549,0.0
58599,0.0
58637,2000.0
58649,0.0
58699,2000.0
58746,2000.0
58749,0.0
58799,0.0
58836,2000.0
58849,0.0
58899,2000.0
58949,0.0
58999,0.0
59049,0.0
59099,0.0
59149,0.0
59199,0.0
59249,2000.0
59299,0.0
59347,2000.0
59349,0.0
59399,2000.0
59449,0.0
59499,0.0
59549,0.0
59599,0.0
59649,0.0
59699,2000.0
59749,0.0
59788,2000.0
59799,0.0
59849,2000.0
59899,2000.0
59949,0.0
59999,0.0
60049,0.0
60089,2000.0
60099,0.0
60149,0.0
60198,2000.0
60199,0.0
60249,0.0
60299,0.0
60349,0.0
60399,0.0
60449,0.0
60495,2000.0
60499,0.0
60537,2000.0
60549,0.0
60599,2000.0
60631,2000.0
60649,0.0
60699,0.0
60735,2000.0
60749,0.0
60785,2000.0
60799,0.0
60849,0.0
60887,2000.0
60899,0.0
60934,2000.0
60949,0.0
60999,2000.0
60999,2000.0
61049,0.0
61099,2000.0
61149,2000.0
61199,0.0
61249,0.0
61299,0.0
61349,0.0
61399,0.0
61449,2000.0
61499,0.0
61549,0.0
61585,2000.0
61599,0.0
61649,0.0
61699,2000.0
61741,2000.0
61749,0.0
61799,0.0
61849,0.0
61899,0.0
61949,2000.0
61999,2000.0
62037,2000.0
62049,0.0
62099,0.0
62149,0.0
62199,0.0
62249,0.0
62294,2000.0
62299,0.0
62349,2000.0
62399,0.0
62448,2000.0
62449,0.0
62480,2000.0
62499,0.0
62549,2000.0
62599,2000.0
62649,2000.0
62686,2000.0
62699,0.0
62749,0.0
62799,0.0
62849,0.0
62899,0.0
62899,0.0
62949,2000.0
62999,2000.0
63049,2000.0
63099,0.0
63149,2000.0
63199,2000.0
63249,0.0
63299,0.0
63349,0.0
63392,2000.0
63399,0.0
63430,2000.0
63449,0.0
63499,0.0
63549,2000.0
63599,0.0
63649,0.0
63699,2000.0
63749,0.0
63799,0.0
63849,0.0
63899,2000.0
63949,0.0
63996,2000.0
63999,0.0
64043,2000.0
64049,0.0
64099,0.0
64149,0.0
64199,2000.0
64249,0.0
64292,2000.0
64299,0.0
64339,2000.0
64349,0.0
64399,2000.0
64449,0.0
64499,0.0
64549,0.0
64585,2000.0
64599,0.0
64649,0.0
64699,2000.0
64749,0.0
64799,2000.0
64849,2000.0
64896,2000.0
64899,0.0
64949,0.0
64999,0.0
65034,2000.0
65049,0.0
65099,2000.0
65145,2000.0
65149,0.0
65191,2000.0
65199,0.0
65249,0.0
65299,2000.0
65345,2000.0
65349,0.0
65379,2000.0
65399,0.0
65449,2000.0
65499,0.0
65549,0.0
65599,0.0
65646,2000.0
65649,0.0
65685,2000.0
65699,0.0
65749,0.0
65799,2000.0
65849,0.0
65899,2000.0
65949,0.0
65999,2000.0
66046,2000.0
66049,0.0
66099,2000.0
66149,0.0
66199,0.0
66236,0.0
66249,0.0
66294,2000.0
66299,0.0
66349,2000.0
66385,2000.0
66399,0.0
66449,0.0
66497,2000.0
66499,0.0
66549,2000.0
66599,0.0
66649,0.0
66697,2000.0
66699,0.0
66742,2000.0
66749,0.0
66799,0.0
66849,2000.0
66886,2000.0
66899,0.0
66949,0.0
66990,2000.0
66999,0.0
67049,2000.0
67099,0.0
67149,2000.0
67199,2000.0
67249,0.0
67284,2000.0
67299,0.0
67349,2000.0
67399,0.0
67449,0.0
67499,2000.0
67549,2000.0
67599,0.0
67649,0.0
67699,0.0
67731,0.0
67749,0.0
67799,2000.0
67849,2000.0
67896,2000.0
67899,0.0
67944,2000.0
67949,0.0
67999,0.0
68034,2000.0
68049,0.0
68086,2000.0
68099,0.0
68149,0.0
68199,2000.0
68247,2000.0
68249,0.0
68291,2000.0
68299,0.0
68349,0.0
68385,2000.0
68399,0.0
68449,0.0
68493,2000.0
68499,0.0
68546,2000.0
68549,0.0
68591,2000.0
68599,0.0
68643,2000.0
68649,0.0
68681,2000.0
68699,0.0
68743,2000.0
68749,0.0
68799,2000.0
68849,0.0
68888,2000.0
68899,0.0
68935,2000.0
68949,0.0
68989,2000.0
68999,0.0
69044,2000.0
69049,0.0
69099,0.0
69149,2000.0
69199,2000.0
69249,0.0
69291,2000.0
69299,0.0
69349,0.0
69399,2000.0
69399,2000.0
69439,2000.0
69449,0.0
69499,0.0
69549,2000.0
69599,0.0
69649,2000.0
69686,2000.0
69699,0.0
69749,0.0
69799,2000.0
69840,2000.0
69849,0.0
69894,2000.0
69899,0.0
69943,2000.0
69949,0.0
69985,2000.0
69999,0.0
70049,2000.0
70086,2000.0
70099,0.0
70149,2000.0
70199,0.0
70249,2000.0
70299,0.0
70349,2000.0
70395,2000.0
70399,0.0
70449,0.0
70499,0.0
70549,0.0
70588,2000.0
70599,0.0
70649,0.0
70699,0.0
70749,0.0
70793,2000.0
70799,0.0
70846,2000.0
70849,0.0
70889,2000.0
70899,0.0
70949,0.0
70999,2000.0
71049,2000.0
71049,2000.0
71080,2000.0
71099,0.0
71149,0.0
71199,2000.0
71249,2000.0
71299,2000.0
71349,2000.0
71349,2000.0
71399,2000.0
71449,2000.0
71449,2000.0
71499,0.0
71549,2000.0
71585,2000.0
71599,0.0
71649,0.0
71699,2000.0
71749,0.0
71793,2000.0
71799,0.0
71849,0.0
71899,0.0
71936,2000.0
71949,0.0
71998,2000.0
71999,0.0
72045,2000.0
72049,0.0
72099,0.0
72149,0.0
72199,2000.0
72249,2000.0
72285,2000.0
72299,0.0
72349,0.0
72399,0.0
72440,2000.0
72449,0.0
72483,2000.0
72499,0.0
72542,2000.0
72549,0.0
72586,2000.0
72599,0.0
72646,2000.0
72649,0.0
72699,2000.0
72749,2000.0
72772,0.0
72799,0.0
72849,2000.0
72899,2000.0
72949,0.0
72999,2000.0
73049,0.0
73088,2000.0
73099,0.0
73149,0.0
73190,2000.0
73199,0.0
73249,0.0
73291,2000.0
73299,0.0
73347,2000.0
73349,0.0
73399,2000.0
73449,0.0
73486,2000.0
73499,0.0
73549,0.0
73599,0.0
73649,0.0
73696,2000.0
73699,0.0
73737,2000.0
73749,0.0
73786,2000.0
73799,0.0
73849,0.0
73899,0.0
73949,0.0
73988,2000.0
73999,0.0
74049,2000.0
74099,0.0
74149,0.0
74196,2000.0
74199,0.0
74249,2000.0
74299,0.0
74349,0.0
74399,0.0
74449,0.0
74499,2000.0
74549,2000.0
74599,0.0
74649,2000.0
74699,2000.0
74749,0.0
74799,0.0
74839,2000.0
74849,0.0
74899,0.0
74938,2000.0
74949,0.0
74999,2000.0
75049,0.0
75099,2000.0
75149,2000.0
75199,2000.0
75249,0.0
75299,0.0
75349,2000.0
75389,2000.0
75399,0.0
75449,2000.0
75482,2000.0
75499,0.0
75541,2000.0
75549,0.0
75599,0.0
75642,2000.0
75649,0.0
75699,2000.0
75749,0.0
75799,0.0
75849,0.0
75895,2000.0
75899,0.0
75949,0.0
75991,2000.0
75999,0.0
76049,2000.0
76086,2000.0
76099,0.0
76143,2000.0
76149,0.0
76199,0.0
76249,0.0
76299,0.0
76349,2000.0
76399,0.0
76449,0.0
76499,0.0
76549,0.0
76599,2000.0
76649,0.0
76699,0.0
76749,0.0
76786,2000.0
76799,0.0
76849,2000.0
76899,2000.0
76949,2000.0
76999,2000.0
77034,2000.0
77049,0.0
77099,2000.0
77149,2000.0
77199,2000.0
77244,2000.0
77249,0.0
77299,0.0
77330,2000.0
77349,0.0
77399,0.0
77449,2000.0
77499,0.0
77549,2000.0
77599,0.0
77640,2000.0
77649,0.0
77692,2000.0
77699,0.0
77749,0.0
77799,2000.0
77842,2000.0
77849,0.0
77890,2000.0
77899,0.0
77949,2000.0
77949,2000.0
77999,0.0
78036,2000.0
78049,0.0
78099,0.0
78139,2000.0
78149,0.0
78199,0.0
78249,0.0
78299,0.0
78349,0.0
78398,2000.0
78399,0.0
78449,0.0
78484,2000.0
78499,0.0
78540,2000.0
78549,0.0
78584,2000.0
78599,0.0
78649,2000.0
78688,2000.0
78699,0.0
78749,0.0
78799,2000.0
78849,0.0
78899,0.0
78949,2000.0
78999,2000.0
78999,2000.0
79049,2000.0
79099,0.0
79143,2000.0
79149,0.0
79199,0.0
79235,2000.0
79249,0.0
79299,0.0
79349,2000.0
79399,2000.0
79449,0.0
79499,2000.0
79549,2000.0
79593,2000.0
79599,0.0
79649,2000.0
79699,0.0
79741,2000.0
79749,0.0
79787,2000.0
79799,0.0
79849,2000.0
79899,2000.0
79938,2000.0
79949,0.0
